Date,Activity,Steps,Distance,Duration,Calories,Destination
"Dec 12, 1:27PM",Run,"5,966",3.85 miles,36:59:00,316 cals,South Lake Union
"Dec 3, 1:54PM",Run,"4,298",2.86 miles,28:03:00,247 cals,South Lake Union
"Dec 2, 2:00PM",Run,"7,161",4.51 miles,49:28:00,375 cals,South Lake Union
"Nov 24, 10:12AM",Run,"6,637",4.29 miles,41:16:00,330 cals,South Lake Union
"Nov 21, 12:27PM",Run,"6,173",4.27 miles,39:40:00,340 cals,South Lake Union
"Oct 17, 11:37AM",Run,"7,934",5.28 miles,49:01:00,411 cals,Burke Gilman
"Oct 8, 5:29PM",Run,"16,219",9.19 miles,1:48:32,817 cals,Fremont
"Oct 7, 2:09PM",Run,"4,689",3.05 miles,30:01:00,238 cals,Green Lake
"Oct 4, 12:05PM",Run,"9,451",6.03 miles,59:02:00,461 cals,Ballard Locks
"Sep 26, 8:32AM",Run,"6,223",4.04 miles,37:55:00,309 cals,South Lake Union
"Sep 24, 3:51PM",Run,"12,769",7.06 miles,1:21:49,639 cals,Chesiahud Loop
"Sep 20, 12:55PM",Run,"9,555",6.27 miles,1:00:20,520 cals,Ballard Locks
"Sep 19, 2:56PM",Run,"6,989",4.49 miles,44:12:00,399 cals,Canal
"Sep 14, 7:56PM",Run,"3,441",2.01 miles,22:23:00,166 cals,Woodland Park
"Sep 7, 2:55PM",Run,"6,908",4.02 miles,44:16:00,335 cals,Green Lake
"Sep 6, 11:23AM",Run,"7,946",5.04 miles,49:21:00,406 cals,Green Lake
"Sep 5, 7:36 PM",Run,"6,503",4.22 miles,40:29:00,353 cals,South Lake Union
"Sep 3, 6:44 PM",Run,"9,407",5.03 miles,1:01:56,454 cals,South Lake Union
"Sep 2, 8:19 PM",Run,"5,261",3.02 miles,34:28:00,273 cals,Green Lake
"Sep 2, 6:31 PM",Aerobic Workout Edit,"2,816",N/A,1:08:16,376 cals,N/A
"Sep 1, 2:45 PM",Walk Edit,"2,833",N/A,40:58:00,184 cals,N/A
"Aug 31, 12:57 PM",Run,"4,900",3.13 miles,30:09:00,242 cals,Green Lake
"Aug 30, 1:16 PM",Run,"7,035",4.02 miles,43:43:00,338 cals,Burke Gilman
"Aug 29, 7:19 AM",Run,"6,835",4.12 miles,42:11:00,326 cals,Burke Gilman
"Aug 27, 9:44 AM",Run,"7,317",4.51 miles,45:17:00,368 cals,Burke Gilman
"Aug 26, 9:35 AM",Run,"3,849",3.01 miles,23:38:00,222 cals,Green Lake
"Aug 24, 12:48 PM",Run,"4,649",3.02 miles,28:57:00,243 cals,Green Lake
"Aug 23, 8:15 AM",Run,"6,385",4.17 miles,39:31:00,343 cals,Burke Gilman
"Aug 22, 11:19 AM",Run,"4,166",3.06 miles,25:51:00,247 cals,Green Lake
"Aug 20, 8:28 AM",Run,"6,272",4.02 miles,38:28:00,319 cals,Burke Gilman
"Aug 19, 12:33 PM",Run,"4,372",3.17 miles,26:45:00,253 cals,Burke Gilman
"Aug 18, 5:30 PM",Sport Edit,"1,223",N/A,15:21:00,79 cals,N/A
"Aug 17, 4:48 PM",Run,"4,171",3.02 miles,26:15:00,228 cals,Green Lake
"Aug 16, 9:32 AM",Hike,"12,470",5.55 miles,3:05:57,750 cals,N/A
"Aug 15, 8:29 PM",Run,"4,539",3.01 miles,28:34:00,238 cals,Green Lake
"Aug 13, 7:08 PM",Run,"5,087",3.04 miles,32:05:00,256 cals,Green Lake
"Aug 13, 11:40 AM",Hike,"15,290",8.16 miles,2:54:21,854 cals,N/A
"Aug 12, 8:18 PM",Bike,N/A,3.08 miles,19:29,98 cals,N/A
"Aug 12, 7:41 PM",Run,"4,642",3.04 miles,29:10:00,236 cals,Green Lake
"Aug 12, 7:22 PM",Bike,N/A,2.3 miles,13:15,59 cals,N/A
"Aug 12, 11:13 AM",Walk Edit,"1,986",N/A,32:25:00,124 cals,N/A
"Aug 11, 1:40 PM",Bike,N/A,2.87 miles,16:32,91 cals,N/A
"Aug 11, 1:09 PM",Run,"4,692",3.04 miles,29:04:00,231 cals,Green Lake
"Aug 11, 12:51 PM",Bike,N/A,2.86 miles,15:32,74 cals,N/A
"Aug 10, 3:03 PM",Run,"4,220",3.03 miles,26:13:00,232 cals,Green Lake
"Aug 8, 8:26 PM",Bike,N/A,N/A,16:18,93 cals,N/A
"Aug 8, 7:53 PM",Swim,N/A,54.7 yards,7:09,13 cals,N/A
"Aug 8, 6:56 PM",Run,"5,001",3.03 miles,32:21:00,270 cals,Green Lake
"Aug 8, 6:35 PM",Bike,N/A,2.81 miles,16:35,85 cals,N/A
"Aug 7, 8:41 PM",Bike,N/A,N/A,15:01,69 cals,N/A
"Aug 7, 6:05 PM",Run,"3,979",2.29 miles,27:22:00,209 cals,Green Lake
"Aug 7, 5:48 PM",Bike,N/A,N/A,12:14,47 cals,N/A
"Aug 7, 5:41 PM",Bike,N/A,0 miles,3:45,23 cals,N/A
"Aug 4, 2:28 PM",Walk Edit,"2,384",N/A,35:50:00,159 cals,N/A
"Aug 2, 1:48 PM",Walk Edit,"6,712",N/A,1:07:25,348 cals,N/A
"Aug 2, 9:59 AM",Walk Edit,"9,026",N/A,1:42:24,488 cals,N/A
"Jul 30, 12:02 PM",Walk Edit,"2,767",N/A,35:50:00,151 cals,N/A
"Jul 26, 2:55 PM",Sport Edit,"2,101",N/A,20:29,108 cals,N/A
"Jul 26, 12:26 PM",Sport Edit,"2,114",N/A,19:38,113 cals,N/A
"Jul 24, 10:39 AM",Bike,N/A,0 miles,39:31:00,184 cals,N/A
"Jul 24, 6:26 AM",Run,"4,710",3.05 miles,29:45:00,274 cals,Golden Gate Park
"Jul 23, 9:45 AM",Bike,N/A,1.56 miles,12:42,56 cals,N/A
"Jul 22, 12:54 PM",Run,"6,984",4.52 miles,45:34:00,356 cals,Pan Handle
"Jul 21, 12:37 PM",Run,"7,653",4.49 miles,50:54:00,394 cals,Pan Handle
"Jul 20, 5:41 PM",Run,"7,293",4.45 miles,47:21:00,350 cals,Pan Handle
"Jul 20, 5:41 PM",Bike,N/A,N/A,0:01,0 cals,N/A
"Jul 18, 8:03 PM",Sport Edit,"2,336",N/A,33:16:00,137 cals,N/A
"Jul 18, 12:52 PM",Run,"4,324",2.81 miles,26:58:00,217 cals,Golden Gate Park
"Jul 17, 7:38 PM",Run,"4,190",2.79 miles,26:25:00,218 cals,Golden Gate Park
"Jul 17, 1:19 PM",Bike,N/A,3.2 miles,20:43,99 cals,N/A
"Jul 16, 4:27 PM",Walk Edit,"2,595",N/A,33:17:00,141 cals,N/A
"Jul 16, 11:07 AM",Run,"6,896",4.46 miles,45:41:00,315 cals,Golden Gate Park
"Jul 15, 6:47 PM",Run,"5,119",3.12 miles,34:12:00,241 cals,Golden Gate Park
"Jul 15, 4:44 PM",Outdoor Bike Edit,N/A,N/A,26:27:00,86 cals,N/A
"Jul 15, 4:08 PM",Bike,N/A,N/A,11:55,64 cals,N/A
"Jul 13, 10:54 PM",Outdoor Bike Edit,N/A,N/A,29:00:00,124 cals,N/A
"Jul 8, 5:31 PM",Walk Edit,144,N/A,40:06:00,55 cals,N/A
"Jul 3, 12:37 PM",Bike,N/A,3.46 miles,20:21,110 cals,N/A
"Jul 2, 4:21 PM",Outdoor Bike Edit,N/A,N/A,23:02,113 cals,N/A
"Jul 2, 3:29 PM",Bike,N/A,2.65 miles,18:31,82 cals,N/A
"Jul 2, 2:38 PM",Run,"4,238",2.57 miles,31:29:00,213 cals,Golden Gate Park
"Jul 1, 5:39 PM",Run,"7,560",4.64 miles,52:27:00,376 cals,Anza Vista
"Jun 29, 6:18 PM",Bike,N/A,N/A,14:11,73 cals,N/A
"Jun 29, 5:29 PM",Bike,N/A,N/A,17:55,62 cals,N/A
"Jun 29, 3:00 PM",Run,"6,930",4.36 miles,44:19:00,353 cals,Pan Handle
"Jun 28, 5:31 PM",Run,"7,081",4.24 miles,49:53:00,398 cals,Pan Handle
"Jun 27, 7:34 PM",Run,"4,593",2.87 miles,30:24:00,236 cals,Golden Gate Park
"Jun 26, 3:39 PM",Run,"7,168",4.38 miles,47:08:00,354 cals,Pan Handle
"Jun 25, 12:30 PM",Bike,N/A,7.24 miles,1:02:24,345 cals,N/A
"Jun 24, 7:12 PM",Bike,N/A,N/A,9:39,37 cals,N/A
"Jun 24, 12:32 PM",Run,"7,093",4.47 miles,45:34:00,358 cals,Pan Handle
"Jun 23, 7:22 PM",Bike,N/A,N/A,14:23:01,981 cals,N/A
"Jun 23, 12:16 PM",Run,"6,499",4.16 miles,41:29:00,336 cals,Pan Handle
"Jun 22, 7:25 PM",Walk,"5,188",2.47 miles,1:06:20,282 cals,N/A
"Jun 20, 7:06 PM",Run,"7,177",4.35 miles,45:08:00,364 cals,Pan Handle
"Jun 19, 8:03 AM",Run,"3,186",2.03 miles,19:41,178 cals,Golden Gate Park
"Jun 18, 11:46 AM",Walk Edit,"7,085",N/A,1:21:55,381 cals,N/A
"Jun 15, 7:56 PM",Bike,N/A,N/A,27:16:00,144 cals,N/A
"Jun 15, 6:44 PM",Bike,N/A,N/A,15:17,74 cals,N/A
"Jun 15, 6:31 AM",Run,"3,991",2.15 miles,25:23:00,182 cals,Golden Gate Park
"Jun 15, 6:31 AM",Bike,N/A,0 miles,0:02,0 cals,N/A
"Jun 14, 6:55 PM",Run,"7,273",4.43 miles,46:56:00,361 cals,Pan Handle
"Jun 2, 7:50 AM",Run,"3,394",2.18 miles,21:54,152 cals,Golden Gate Park
"Jun 1, 6:43 AM",Run,"3,292",2.09 miles,20:12,154 cals,Golden Gate Park
"May 31, 9:38 AM",Bike,N/A,3.29 miles,17:24,98 cals,N/A
"May 30, 7:15 PM",Workout Edit,"5,344",N/A,1:53:37,655 cals,N/A
"May 30, 6:59 AM",Run,"3,203",2.03 miles,19:42,174 cals,Golden Gate Park
"May 29, 12:42 PM",Walk Edit,"3,514",N/A,34:08:00,181 cals,N/A
"May 29, 6:38 AM",Run,"3,441",2.08 miles,21:16,163 cals,Golden Gate Park
"May 28, 10:31 AM",Run,"6,366",3.87 miles,39:43:00,325 cals,Pan Handle
"May 26, 7:11 PM",Bike,N/A,N/A,21:03,110 cals,N/A
"May 26, 7:13 AM",Run,"3,395",2.1 miles,21:03,176 cals,Golden Gate Park
"May 25, 7:03 AM",Run,"3,359",2.07 miles,20:35,179 cals,Golden Gate Park
"May 23, 7:19 PM",Workout Edit,"3,236",N/A,57:25:00,329 cals,N/A
"May 23, 6:35 PM",Sport Edit,"1,465",N/A,17:56,92 cals,N/A
"May 23, 6:18 PM",Bike,N/A,N/A,13:28,83 cals,N/A
"May 23, 12:51 PM",Outdoor Bike Edit,N/A,N/A,31:34:00,136 cals,N/A
"May 23, 11:31 AM",Bike,N/A,2.88 miles,16:42,86 cals,N/A
"May 21, 12:48 PM",Walk Edit,"7,029",N/A,1:21:04,386 cals,N/A
"May 20, 2:27 PM",Walk Edit,"4,767",N/A,51:12:00,245 cals,N/A
"May 16, 6:54 PM",Sport Edit,"3,077",N/A,47:48:00,234 cals,N/A
"May 16, 2:31 PM",Walk Edit,"3,931",N/A,52:54:00,215 cals,N/A
"May 16, 10:54 AM",Walk Edit,"3,093",N/A,33:16:00,179 cals,N/A
"May 14, 7:56 PM",Walk Edit,"2,898",N/A,30:44:00,138 cals,N/A
"May 14, 9:15 AM",Run,"3,162",2.07 miles,19:37,161 cals,Golden Gate Park
"May 13, 2:02 PM",Run,"5,029",3.15 miles,32:13:00,238 cals,Golden Gate Park
"May 9, 6:41 PM",Workout Edit,"8,595",N/A,2:13:37,705 cals,N/A
"May 9, 6:19 PM",Bike,N/A,N/A,19:49,87 cals,N/A
"May 8, 6:45 AM",Run,"3,781",2.28 miles,23:48,173 cals,Golden Gate Park
"May 7, 3:43 PM",Bike,N/A,5.43 miles,39:39:00,175 cals,N/A
"May 7, 10:13 AM",Run,"2,651",2.01 miles,16:19,165 cals,Golden Gate Park
"May 4, 10:22 PM",Walk Edit,"3,556",N/A,34:59:00,174 cals,N/A
"May 3, 3:16 PM",Walk Edit,"3,014",N/A,30:43:00,149 cals,N/A
"Apr 30, 2:09 PM",Run,"5,866",3.95 miles,37:20:00,346 cals,Pan Handle
"Apr 29, 11:29 AM",Run,"5,572",3.13 miles,43:34:00,289 cals,Pan Handle
"Apr 28, 6:03 PM",Bike,N/A,0 miles,6:25,37 cals,N/A
"Apr 28, 9:38 AM",Walk Edit,"2,692",N/A,32:26:00,139 cals,N/A
"Apr 28, 8:21 AM",Walk Edit,"3,049",N/A,30:43:00,169 cals,N/A
"Apr 27, 7:49 AM",Run,"7,112",4.37 miles,43:43:00,359 cals,Pan Handle
"Apr 26, 3:04 PM",Walk Edit,"5,881",N/A,1:03:59,311 cals,N/A
"Apr 26, 6:38 AM",Run,"5,303",3.09 miles,32:44:00,270 cals,Golden Gate Park
"Apr 25, 8:33 PM",Bike,N/A,1.51 miles,10:08,58 cals,N/A
"Apr 25, 6:55 PM",Workout Edit,"4,352",N/A,1:37:39,541 cals,N/A
"Apr 25, 5:46 PM",Bike,N/A,2.05 miles,11:48,57 cals,N/A
"Apr 25, 8:37 AM",Walk Edit,"3,010",N/A,30:43:00,174 cals,N/A
"Apr 24, 6:43 AM",Run,"3,325",2.06 miles,20:41,182 cals,Golden Gate Park
"Apr 23, 12:26 PM",Walk Edit,"3,011",N/A,30:43:00,177 cals,N/A
"Apr 22, 8:01 PM",Bike,N/A,0.31 miles,2:39,11 cals,N/A
"Apr 22, 11:42 AM",Run,"6,979",4.35 miles,43:31:00,397 cals,Pan Handle
"Apr 21, 9:12 AM",Bike,N/A,2.4 miles,17:39,81 cals,N/A
"Apr 20, 6:18 PM",Bike,N/A,1.43 miles,10:20,59 cals,N/A
"Apr 20, 8:32 AM",Bike,N/A,2.11 miles,16:16,90 cals,N/A
"Apr 19, 6:12 PM",Bike,N/A,1.83 miles,16:14,86 cals,N/A
"Apr 19, 7:52 AM",Bike,N/A,3.25 miles,29:48:00,152 cals,N/A
"Apr 18, 7:23 PM",Workout Edit,"4,428",N/A,1:48:42,486 cals,N/A
"Apr 18, 6:42 PM",Sport Edit,"1,169",N/A,21:20,90 cals,N/A
"Apr 18, 8:45 AM",Bike,N/A,4.91 miles,24:11:00,107 cals,N/A
"Apr 17, 1:40 PM",Bike,N/A,0 miles,7:54,41 cals,N/A
"Apr 16, 2:53 PM",Bike,N/A,0.71 miles,4:49,28 cals,N/A
"Apr 16, 10:30 AM",Run,"4,417",2.75 miles,27:18:00,242 cals,Golden Gate Park
"Apr 15, 4:38 PM",Walk Edit,"5,089",N/A,53:46:00,279 cals,N/A
"Apr 15, 10:13 AM",Run,"3,486",2.07 miles,21:32,165 cals,Golden Gate Park
"Apr 14, 8:31 PM",Bike,N/A,1.35 miles,8:10,34 cals,N/A
"Apr 14, 7:46 PM",Bike,N/A,3.23 miles,24:49:00,92 cals,N/A
"Apr 14, 6:19 PM",Bike,N/A,2.03 miles,10:34,56 cals,N/A
"Apr 14, 8:45 AM",Bike,N/A,N/A,11:35,52 cals,N/A
"Apr 13, 11:04 PM",Walk Edit,"3,754",N/A,34:59:00,183 cals,N/A
"Apr 12, 8:45 AM",Walk Edit,"3,353",N/A,34:08:00,185 cals,N/A
"Apr 11, 9:07 PM",Bike,N/A,2.1 miles,11:03,59 cals,N/A
"Apr 11, 6:46 PM",Workout Edit,"5,481",N/A,1:16:57,474 cals,N/A
"Apr 11, 6:21 PM",Bike,N/A,2.22 miles,14:35,68 cals,N/A
"Apr 11, 5:26 PM",Bike,N/A,1.3 miles,7:48,47 cals,N/A
"Apr 11, 7:47 AM",Bike,N/A,1.52 miles,13:23,73 cals,N/A
"Apr 10, 6:41 AM",Run,"3,339",2.03 miles,20:34,171 cals,Golden Gate Park
"Apr 9, 4:19 PM",Bike,N/A,3.56 miles,23:01,90 cals,N/A
"Apr 9, 12:48 PM",Run,"8,022",4.26 miles,1:10:08,383 cals,Richmond District
"Apr 9, 12:48 PM",Bike,N/A,0 miles,0:01,0 cals,N/A
"Apr 8, 4:08 PM",Bike,N/A,1.57 miles,9:10,56 cals,N/A
"Apr 8, 10:55 AM",Run,"4,572",3.06 miles,28:29:00,221 cals,Golden Gate Park
"Apr 7, 5:12 PM",Bike,N/A,3.53 miles,21:38,102 cals,N/A
"Apr 7, 3:39 PM",Bike,N/A,3.44 miles,19:15,90 cals,N/A
"Apr 7, 8:52 AM",Bike,N/A,2.75 miles,22:08,99 cals,N/A
"Apr 7, 6:48 AM",Run,"3,371",2.17 miles,20:48,187 cals,Golden Gate Park
"Apr 6, 6:40 AM",Run,"3,585",2.07 miles,22:06,171 cals,Golden Gate Park
"Apr 5, 7:27 PM",Run,"3,505",2.11 miles,22:24,169 cals,Golden Gate Park
"Apr 5, 8:34 AM",Walk,"2,943",1.59 miles,29:14:00,158 cals,N/A
"Apr 5, 6:41 AM",Run,"3,432",2.03 miles,20:56,169 cals,Golden Gate Park
"Apr 4, 8:02 PM",Outdoor Bike Edit,N/A,N/A,20:29,84 cals,N/A
"Apr 4, 6:15 PM",Sport Edit,"5,812",N/A,1:33:52,426 cals,N/A
"Apr 4, 5:53 PM",Bike,N/A,0 miles,11:56,66 cals,N/A
"Apr 4, 7:53 AM",Bike,N/A,22.07 miles,1:03:58,113 cals,N/A
"Apr 3, 8:22 AM",Walk,"2,932",1.46 miles,27:26:00,154 cals,N/A
"Apr 3, 6:44 AM",Run,"3,373",2.07 miles,20:41,169 cals,Golden Gate Park
"Apr 2, 11:08 AM",Walk Edit,"3,966",N/A,48:38:00,217 cals,N/A
"Apr 1, 6:05 PM",Bike,N/A,1.68 miles,12:07,39 cals,N/A
"Apr 1, 3:47 PM",Bike,N/A,1.64 miles,12:23,58 cals,N/A
"Apr 1, 1:11 PM",Run,"13,364",7.62 miles,1:23:28,684 cals,Ocean Beach
"Mar 31, 7:25 AM",Run,"1,622",1.08 miles,9:54,85 cals,Richmond District
"Mar 30, 5:31 PM",Walk Edit,"3,799",N/A,35:51:00,177 cals,N/A
"Mar 30, 6:48 AM",Run,"3,301",2.08 miles,20:11,181 cals,Golden Gate Park
"Mar 29, 6:50 AM",Run,"3,224",2.07 miles,19:12,160 cals,Golden Gate Park
"Mar 28, 7:51 AM",Run,"3,406",2.07 miles,20:49,180 cals,Golden Gate Park
"Mar 27, 8:44 AM",Walk,"3,058",1.46 miles,50:21:00,189 cals,N/A
"Mar 27, 6:44 AM",Run,"4,471",2.77 miles,27:34:00,219 cals,Golden Gate Park
"Mar 26, 5:52 PM",Run,"3,368",2.14 miles,21:10,156 cals,Golden Gate Park
"Mar 26, 5:51 PM",Bike,N/A,0 miles,0:03,6 cals,N/A
"Mar 26, 5:33 PM",Bike,N/A,1.62 miles,9:54,29 cals,N/A
"Mar 26, 4:57 PM",Bike,N/A,1.51 miles,10:16,42 cals,N/A
"Mar 26, 11:47 AM",Walk Edit,"6,648",N/A,1:11:41,356 cals,N/A
"Mar 25, 5:54 PM",Walk Edit,"2,895",N/A,32:26:00,165 cals,N/A
"Mar 25, 1:37 PM",Run,"12,069",7.11 miles,1:16:10,586 cals,Ocean Beach
"Mar 24, 7:34 PM",Bike,N/A,2.85 miles,20:46,95 cals,N/A
"Mar 24, 5:22 PM",Bike,N/A,N/A,15:22,75 cals,N/A
"Mar 24, 8:35 AM",Run,"3,083",2.09 miles,18:40,165 cals,Golden Gate Park
"Mar 23, 11:05 PM",Walk Edit,"3,533",N/A,34:59:00,197 cals,N/A
"Mar 23, 6:42 AM",Run,"3,355",2.04 miles,20:24,154 cals,Golden Gate Park
"Mar 22, 5:30 PM",Walk Edit,"3,758",N/A,39:15:00,188 cals,N/A
"Mar 22, 8:31 AM",Walk Edit,"3,084",N/A,40:57:00,183 cals,N/A
"Mar 22, 6:40 AM",Run,"3,624",2.15 miles,21:58,178 cals,Golden Gate Park
"Mar 21, 6:37 AM",Run,"3,335",2.09 miles,20:07,184 cals,Golden Gate Park
"Mar 20, 6:40 AM",Run,"3,428",2.11 miles,21:13,178 cals,Golden Gate Park
"Mar 19, 6:26 PM",Bike,N/A,1.53 miles,8:42,39 cals,N/A
"Mar 19, 6:07 PM",Bike,N/A,0.66 miles,4:52,23 cals,N/A
"Mar 19, 5:01 PM",Bike,N/A,1.24 miles,9:19,48 cals,N/A
"Mar 19, 2:23 PM",Run,"7,196",4.45 miles,44:07:00,410 cals,Pan Handle
"Mar 13, 3:25 PM",Walk,"2,675",1.19 miles,58:41:00,194 cals,N/A
"Mar 12, 8:51 AM",Walk Edit,"3,741",N/A,44:23:00,204 cals,N/A
"Mar 10, 8:14 PM",Bike,N/A,3.16 miles,21:17,84 cals,N/A
"Mar 10, 5:58 PM",Bike,N/A,2.06 miles,11:58,65 cals,N/A
"Mar 10, 4:58 PM",Walk Edit,"3,534",N/A,33:17:00,170 cals,N/A
"Mar 10, 6:40 AM",Run,"3,366",2.1 miles,20:25,175 cals,Golden Gate Park
"Mar 9, 4:31 PM",Walk Edit,"5,404",N/A,1:04:00,286 cals,N/A
"Mar 9, 6:38 AM",Run,"3,235",2.04 miles,19:44,157 cals,Golden Gate Park
"Mar 8, 3:25 PM",Walk Edit,"3,033",N/A,39:15:00,154 cals,N/A
"Mar 8, 8:38 AM",Walk Edit,"3,113",N/A,31:34:00,181 cals,N/A
"Mar 8, 6:48 AM",Run,"3,406",2.11 miles,20:57,181 cals,Golden Gate Park
"Mar 7, 6:39 AM",Run,"3,281",2.06 miles,20:14,188 cals,Golden Gate Park
"Mar 6, 5:38 PM",Walk,"2,947",1.57 miles,27:35:00,144 cals,N/A
"Mar 6, 8:36 AM",Walk,"2,996",1.49 miles,28:13:00,168 cals,N/A
"Mar 6, 6:55 AM",Run,"3,275",2.05 miles,19:59,164 cals,Golden Gate Park
"Mar 5, 7:45 AM",Run,"2,912",2.06 miles,17:48,176 cals,Golden Gate Park
"Mar 4, 6:10 PM",Walk Edit,"3,298",N/A,33:17:00,164 cals,N/A
"Mar 4, 12:45 PM",Walk,"2,764",1.52 miles,27:29:00,156 cals,N/A
"Mar 3, 8:36 AM",Walk,"2,931",1.47 miles,26:51:00,157 cals,N/A
"Mar 3, 6:43 AM",Walk,"3,497",2.04 miles,21:42,174 cals,N/A
"Mar 2, 8:35 AM",Walk,"3,021",1.59 miles,28:23:00,163 cals,N/A
"Mar 2, 6:44 AM",Walk,"3,605",2.09 miles,22:45,192 cals,N/A
"Mar 1, 5:12 PM",Walk Edit,"3,202",N/A,33:17:00,175 cals,N/A
"Mar 1, 8:43 AM",Walk,"3,136",1.53 miles,2:52:30,315 cals,N/A
"Mar 1, 7:07 AM",Run,"3,454",2.04 miles,21:23,177 cals,Golden Gate Park
"Feb 28, 5:45 PM",Bike,N/A,N/A,9:00,27 cals,N/A
"Feb 28, 8:25 AM",Bike,N/A,0.53 miles,5:30,36 cals,N/A
"Feb 28, 6:40 AM",Run,"3,399",2.05 miles,20:54,176 cals,Golden Gate Park
"Feb 27, 6:43 AM",Run,"3,276",2.09 miles,20:22,189 cals,Golden Gate Park
"Feb 26, 1:23 PM",Run,"8,170",4.65 miles,59:47:00,420 cals,Pan Handle
"Feb 25, 9:58 AM",Run,"9,996",6.32 miles,1:02:42,537 cals,Ocean Beach
"Feb 21, 10:30 PM",Walk Edit,"4,024",N/A,42:39:00,219 cals,N/A
"Feb 17, 5:33 PM",Walk Edit,"2,283",N/A,32:25:00,147 cals,N/A
"Feb 17, 2:27 PM",Bike,N/A,N/A,51:16:00,152 cals,N/A
"Feb 15, 5:47 PM",Walk,"8,254",3.81 miles,2:31:05,535 cals,N/A
"Feb 15, 12:32 PM",Walk,"3,001",1.43 miles,27:30:00,166 cals,N/A
"Feb 12, 10:33 AM",Run,"12,006",6.7 miles,1:28:05,634 cals,Ocean Beach
"Feb 11, 11:07 AM",Run,"12,946",7.3 miles,1:35:28,663 cals,Ocean Beach
"Feb 9, 6:13 PM",Walk Edit,"3,623",N/A,35:50:00,195 cals,N/A
"Feb 9, 12:56 PM",Walk,"2,934",1.51 miles,27:54:00,163 cals,N/A
"Feb 9, 7:42 AM",Run,"3,373",2.2 miles,21:17,169 cals,Golden Gate Park
"Feb 8, 4:49 PM",Walk Edit,"6,090",N/A,1:03:09,322 cals,N/A
"Feb 8, 12:21 PM",Walk Edit,"2,975",N/A,30:43:00,168 cals,N/A
"Feb 8, 7:37 AM",Run,"3,125",2.02 miles,19:34,163 cals,Golden Gate Park
"Feb 7, 7:50 AM",Run,"3,043",2.03 miles,19:12,179 cals,Golden Gate Park
"Feb 6, 8:17 PM",Walk Edit,"3,735",N/A,40:07:00,185 cals,N/A
"Feb 2, 1:14 PM",Bike,N/A,N/A,15:08,93 cals,N/A
"Feb 1, 5:12 PM",Outdoor Bike Edit,N/A,N/A,15:22,72 cals,N/A
"Jan 30, 8:34 AM",Run,"4,606",2.87 miles,29:50:00,244 cals,Golden Gate Park
"Jan 29, 3:27 PM",Run,"7,560",4.47 miles,48:58:00,385 cals,Pan Handle
"Jan 27, 5:00 PM",Bike,N/A,1.27 miles,7:53,53 cals,N/A
"Jan 25, 4:34 PM",Bike,N/A,N/A,6:07,28 cals,N/A
"Jan 25, 3:16 PM",Walk Edit,"4,267",N/A,41:49:00,222 cals,N/A
"Jan 25, 12:24 PM",Walk,"2,922",1.43 miles,27:03:00,164 cals,N/A
"Jan 24, 9:04 AM",Run,"4,534",2.88 miles,28:37:00,255 cals,Golden Gate Park
"Jan 22, 2:10 PM",Bike,N/A,2.44 miles,1:00:40,295 cals,N/A
"Jan 22, 12:52 PM",Bike,N/A,0.25 miles,10:54,57 cals,N/A
"Jan 21, 6:10 PM",Walk,"1,351",0.58 miles,1:45:58,199 cals,N/A
"Jan 21, 3:10 PM",Walk,"7,628",3.07 miles,1:45:58,443 cals,N/A
"Jan 14, 1:39 PM",Sport Edit,551,N/A,16:13,79 cals,N/A
"Jan 6, 2:53 PM",Bike,N/A,N/A,11:14,68 cals,N/A
"Jan 4, 10:33 AM",Bike,N/A,N/A,19:14,60 cals,N/A
"Jan 4, 10:03 AM",Bike,N/A,N/A,7:33,46 cals,N/A
"Jan 3, 7:11 AM",Run,"7,235",4.15 miles,45:41:00,386 cals,Presidio